1116938380;1;2;3;4;5
1116945698;1;2;3;4;5
111695502;1;2;3;4;5
111696015;1;2;3;4;5
1116996538;1;2;3;4;5
1117002539;1;2;3;4;5
1117086785;1;2;3;4;5
1117154400;1;2;3;4;5
1117189419;1;2;3;4;5
111726305;1;2;3;4;5
111737611;1;2;3;4;5
1117555304;1;2;3;4;5
1117642175;1;2;3;4;5
111767838;1;2;3;4;5
1117720969;1;2;3;4;5
111788681;1;2;3;4;5
111789592;1;2;3;4;5
111792266;1;2;3;4;5
1117966454;1;2;3;4;5
1118048918;1;2;3;4;5
111825875;1;2;3;4;5
1118339154;1;2;3;4;5
1118357217;1;2;3;4;5
1118443103;1;2;3;4;5
1118484352;1;2;3;4;5
1118672605;1;2;3;4;5
1118678071;1;2;3;4;5
1118733459;1;2;3;4;5
111873831;1;2;3;4;5
111875507;1;2;3;4;5
1118762371;1;2;3;4;5
1119013858;1;2;3;4;5
111908048;1;2;3;4;5
1119099610;1;2;3;4;5
10127269342;1;2;3;4;5
10197315382;1;2;3;4;5
10562942499;1;2;3;4;5
10568730255;1;2;3;4;5
10716426311;1;2;3;4;5
108221643;1;2;3;4;5
1119183047;2;3;4;5
1119226167;1;2;3;4;5
1119232709;1;2;3;4;5
1119267842;1;2;3;4;5
111934576;1;2;3;4;5
1119404147;1;2;3;4;5
1119486022;1;2;3;4;5
111961603;1;2;3;4;5
1119798475;1;2;3;4;5
1119819658;1;2;3;4;5
1119978137;1;2;3;4;5
1120153488;1;2;3;4;5
112021554;1;2;3;4;5
112036329;1;2;3;4;5
1120474376;1;2;3;4;5
112050605;1;2;3;4;5
1120523145;1;2;3;4;5
1120638126;1;2;3;4;5
1120775415;1;2;3;4;5
112079856;1;2;3;4;5
112084829;1;2;3;4;5
112098508;1;2;3;4;5
1121238589;1;2;3;4;5
1121357306;1;2;3;4;5
112172497;1;2;3;4;5
112174902;1;2;3;4;5
112175432;1;2;3;4;5
11220896;1;2;3;4;5
1122155171;1;2;3;4;5
1122207318;1;2;3;4;5
112242098;1;2;3;4;5
1122490853;1;2;3;4;5
1124102722;3;4;5;1;2
1124158009;2;4;5;3
112424292;4;5;3;1
1124256745;2;3;4;5;1
112351516;4;5;2;1;3
112377371;2;3;4;5;1
112310523;4;5;2;3;1
1123500805;5;3;4;2;1
112407707;5;2;3;4
112641555;3;4;5;1;2
1126425919;2;3;4;5;1
1126342643;2;3;4;5;1
1127446769;4;5;2;3;1
1125020702;5;4;2;3
1125140991;1;2;4;5;3
1128963703;4;5;2;3;1
1125657623;5;2;3;4;1
113303296;2;3;4;5;1
1125857519;2;3;4;5
1126046073;2;3;4;5;1
1130579570;2;3;4;5;1
112974377;5;2;4;3
1131767242;4;1;2;3
112956257;4;5;3;1
1129712185;2;4;5;3;1
113175923;5;2;4;3;1
112539382;2;3;4;5;1
1129731661;5;3;4;2
113245597;3;4;5;1
1132663082;2;3;4;5;1
1132823145;2;3;4;5;1
113294607;2;3;4;5;1
113236372;5;2;1;3;4
1124574001;3;4;5;2;1
1125976034;2;3;5;4;1
112834921;2;3;4;5;1
112837086;3;4;5;2
1128411366;1;2;4;5;3
112771636;5;4;1;3;2
112775279;2;3;4;5;1
1127807005;2;5;3;4;1
112540842;4;5;3;1
112997529;5;4;2;3
1124429885;5;2;1;4;3
113180885;5;3;4;2;1
1131875450;2;3;4;5
1125465504;5;2;4;3
112565381;2;3;4;5;1
113110073;3;4;5;2
1126084597;1;5;2;3;4
1132978862;4;5;2;3;1
1133085254;3;4;1;2;5
113157012;2;3;4;5;1
112432894;2;3;5;1;4
113442641;2;3;4;5
1130235433;3;4;5
1127851316;3;5;4;1
1125287529;4;5;3
1125017326;2;3;4;5
1135037580;2;5;3;4
1131551621;5;4;1;2
1130126193;3;5;2;4;1
1136436130;3;4;5;2
113113986;3;2;5;4;1
113065785;2;3;4;5
1128854989;2;3;5;1
112998741;3;1;4;5;2
113319147;3;1;2;4
112907605;2;1;3;4;5
1130817136;4;5;2;3;1
113446851;3;4;2;1;5
1134463570;3;4;5;2;1
113448029;5;2;4;3
1134718938;5;1
1127899905;2;3;4;5;1
1136534324;2;3;4;5;1
1130447312;3;5;2;4
1128218896;3;2;4;1;5
113358403;3;4;2;1;5
113021118;5;2;3;4;1
1128511061;2;3;4;5;1
1128511486;2;1;4;5;3
1137952542;3;4;5;2;1
1138398283;1;4;3;2;5
11276745;2;3;4;5;1
112820689;5;2;3;4;1
112459033;1;2;5
113373967;2;3;4;5;1
1135661306;2;3;4;5;1
113230266;5;2;3;4;1
1127036574;3;4;2;5;1
1131463719;2;3;4;5
1135261265;2;3;4;5
113584026;5;4;3;2
1127814146;3;4;5;1;2
113404301;4;5;2
1135307661;1;4;5;3;2
113744762;3;4;5;2;1
1126825582;3;4;5;1;2
1127034854;2;3;4;5;1
1128577569;4;5;1;3;2
1134473261;2;4;5;1
112326579;5;3;4;2
11225013;4;1;3
1138408090;4;5;2
1133254305;3;4;5
1133390122;2;4;5;3
112935410;5;1;2;3;4
1124304092;2;3;4;1;5
1122683994;3;4;5
112301332;4;3;5;1;2
1130094457;2;3;4;5;1
112893638;4;5
113141173;4;5;1;2
1128336571;2;4;5;3
113242296;4;5
1138575885;3;4;5;2;1
1138715449;2;1;3;4;5
113704179;3;4;1;2;5
1130953667;2;3;4;5
112575640;2;3
113218430;2;3;4;5;1
1133740039;5;2
112383279;5;1;4
1129544997;3;5;1;2
1135920214;2;3;4;5;1
1131690107;5;2;1
113169011;4;1;2
1130279136;4;1;5;2;3
112871945;3;4;5;2
1126308176;4;5;2;3;1
112630968;2;5;3;4;1
1129167272;2;3;4;1;5
113413542;4;5;2
1136799087;2;3;4;5
114010908;3;4;1
114070919;5;4;3;1;2
1141060770;4;1;2;3;5
113547524;5;4;2
113959234;3;4;5;2
1132076563;1;5;4;3
114112899;5;1;3;2
1141968734;3;4;5;2;1
1137694350;4;5;2;3
1132394770;2;3;4;5
1142262349;4;3;5;2
113512919;3;2;4;5;1
113994062;4;5;1;3
113999256;2;4;3;5
113677939;5;2;1
1141614755;3;4;5;2
113771508;5;1;2;3;4
113968825;5;4;2;1
113977555;3;4;5;2;1
1142487893;3;2;4
114352749;2;4;1
1135093048;2;3;4;1;5
114131367;4;5;2;3;1
113925005;4;5;2
1140706907;2;3;4;5
1141580385;3;4;5;1
1141065745;3;4;5;2
113547324;4;3;5
113715142;5;1;4;3
113950187;2;3;4;5;1
114127726;5;1
113714232;5;3;2;4
1125426151;2;4;1
1137686700;3;4;2;5;1
1130539541;4;5;3;2
1141773903;4;2;3;5
1137202469;2;3;4;1
114322107;3;4;5;2
1139330519;5;3;4;2
113579838;4;1
114234250;3;4;2;5;1
1139296536;2
1140611858;4;5;2;3
1143005110;2;4
1137243788;5;4;3
113893334;2;1;3;4
1135162499;2;3;5;4
114314065;5;4;3
113914723;5;4
112982430;4;5;3
1142146173;1;5;4;2
114169351;2;3;4;5;1
1139121154;4;5;3
112520671;4;2;1;3
1130480150;3;2;1
113235325;5;1;4;3
114351714;2;3;4;5
114352073;2;3;5
114667777;3;4;5;1
114410087;4;1
114398563;4;3
114117104;5;4;1
114607223;2;3;4;5
114794717;4;5;1
1147972799;2;3;4;5
114618984;4
114258742;5;4
114188686;4;5;2;3
114564712;3;4;5;2
1145816289;2;4;5;3
113583542;2;4;5;3
1145517161;5;4;3
1141850704;3;4;5
1144388910;4;5
114440496;3;5
113561715;1;5;3
1146131420;2;1
1144037210;5;3;2;4
1147915991;3;4;5
1146335668;2;3;4;5
114702939;3;4;5
1146220087;3;2;4
1143649715;5;2;3;1;4
113568286;5;2;1;4
1146811779;5;3
1146868239;2;5
1142758775;5;3;4
1144824230;1;2;5;3;4
1146466715;3;2;1;4;5
1143554940;4;5;2;3
113958404;3;4;2;5;1
114686907;2;4
114517258;5;4;1
114524209;4;5;2;3
114526251;4;1;5;3
114341736;2;5;3;4
1147656049;5;3
114297525;4;5;2;3;1
1144960029;2;1;4;5
1133968599;2
1144171622;4;5;3;1
1148040347;1;2;3;4;5
1148042160;4;5;2;3;1
114715893;5
115029949;3;2;5
115080886;2;3;4;5
114976865;5
1149796031;2;4;5
1143588359;2;3;4
1143636645;2;3;4;5
1150867442;2;3;4;5
1151478695;2;3;4;5
1147556590;2;3
115168377;2
1149183979;2;3;4;5
1148298245;2;3;4;5;1
115073185;3;4;5
1146215305;4;5;2;3
1143090449;5
113161631;4;2;3
114708429;2
1144194860;5;1;2;3
1151192026;4;5
114831162;2;3;4;5
1144386583;2
1148661147;2;3;4
1145009830;5;4;2;3
114786199;2;3;4
114838473;5
115014489;4;5;2;3
1151793268;1
11427076;3;2
1144209141;1;5
1149797601;5;2
113596973;5;3
1147091404;4
114933056;5
114762247;5
114044881;5;3
1146640485;2;3
1141757116;3;5;4
1148883638;5
115098686;3;5;2
114416858;5;4
1151080046;5
114905161;4;5
114898690;5
1147856391;2
1150979487;5;4
1151049689;2;3;4;5
113694012;3;4;5
1150689945;2;3;4
1141201730;3
114280214;4
114400255;5
115156958;4;5
114959275;2;3;4
